Year,Age,Sex,Immigrations,Emigrations,Migration_balance,MaleBirths,FemaleBirths,TotalBirths,Deaths,Population,GDP_per_capita,Health_expenditure_pct_GDP,Unemployment
1967,57,Male,0.0,0.0,0.0,0.0,0.0,0.0,6302.0,0.0,1885.61596607874,0.0,0.0
1967,58,Female,0.0,0.0,0.0,0.0,0.0,0.0,5062.0,0.0,1885.61596607874,0.0,0.0
1967,58,Male,0.0,0.0,0.0,0.0,0.0,0.0,7412.0,0.0,1885.61596607874,0.0,0.0
1967,59,Female,0.0,0.0,0.0,0.0,0.0,0.0,5550.0,0.0,1885.61596607874,0.0,0.0
1967,59,Male,0.0,0.0,0.0,0.0,0.0,0.0,8176.0,0.0,1885.61596607874,0.0,0.0
1967,60,Female,0.0,0.0,0.0,0.0,0.0,0.0,5920.0,0.0,1885.61596607874,0.0,0.0
1967,60,Male,0.0,0.0,0.0,0.0,0.0,0.0,9014.0,0.0,1885.61596607874,0.0,0.0
1967,61,Female,0.0,0.0,0.0,0.0,0.0,0.0,6386.0,0.0,1885.61596607874,0.0,0.0
1967,61,Male,0.0,0.0,0.0,0.0,0.0,0.0,9866.0,0.0,1885.61596607874,0.0,0.0
1967,62,Female,0.0,0.0,0.0,0.0,0.0,0.0,6843.0,0.0,1885.61596607874,0.0,0.0
1967,62,Male,0.0,0.0,0.0,0.0,0.0,0.0,10919.0,0.0,1885.61596607874,0.0,0.0
1967,63,Female,0.0,0.0,0.0,0.0,0.0,0.0,7546.0,0.0,1885.61596607874,0.0,0.0
1967,63,Male,0.0,0.0,0.0,0.0,0.0,0.0,11528.0,0.0,1885.61596607874,0.0,0.0
1967,64,Female,0.0,0.0,0.0,0.0,0.0,0.0,8385.0,0.0,1885.61596607874,0.0,0.0
1967,64,Male,0.0,0.0,0.0,0.0,0.0,0.0,12397.0,0.0,1885.61596607874,0.0,0.0
1967,65,Female,0.0,0.0,0.0,0.0,0.0,0.0,9079.0,0.0,1885.61596607874,0.0,0.0
1967,65,Male,0.0,0.0,0.0,0.0,0.0,0.0,13641.0,0.0,1885.61596607874,0.0,0.0
1967,66,Female,0.0,0.0,0.0,0.0,0.0,0.0,9659.0,0.0,1885.61596607874,0.0,0.0
1967,66,Male,0.0,0.0,0.0,0.0,0.0,0.0,13975.0,0.0,1885.61596607874,0.0,0.0
1967,67,Female,0.0,0.0,0.0,0.0,0.0,0.0,10134.0,0.0,1885.61596607874,0.0,0.0
1967,67,Male,0.0,0.0,0.0,0.0,0.0,0.0,14393.0,0.0,1885.61596607874,0.0,0.0
1967,68,Female,0.0,0.0,0.0,0.0,0.0,0.0,10855.0,0.0,1885.61596607874,0.0,0.0
1967,68,Male,0.0,0.0,0.0,0.0,0.0,0.0,14273.0,0.0,1885.61596607874,0.0,0.0
1967,69,Female,0.0,0.0,0.0,0.0,0.0,0.0,11873.0,0.0,1885.61596607874,0.0,0.0
1967,69,Male,0.0,0.0,0.0,0.0,0.0,0.0,13601.0,0.0,1885.61596607874,0.0,0.0
1967,70,Female,0.0,0.0,0.0,0.0,0.0,0.0,12516.0,0.0,1885.61596607874,0.0,0.0
1967,70,Male,0.0,0.0,0.0,0.0,0.0,0.0,13452.0,0.0,1885.61596607874,0.0,0.0
1967,71,Female,0.0,0.0,0.0,0.0,0.0,0.0,13386.0,0.0,1885.61596607874,0.0,0.0
1967,71,Male,0.0,0.0,0.0,0.0,0.0,0.0,13263.0,0.0,1885.61596607874,0.0,0.0
1967,72,Female,0.0,0.0,0.0,0.0,0.0,0.0,14038.0,0.0,1885.61596607874,0.0,0.0
1967,72,Male,0.0,0.0,0.0,0.0,0.0,0.0,12993.0,0.0,1885.61596607874,0.0,0.0
1967,73,Female,0.0,0.0,0.0,0.0,0.0,0.0,14960.0,0.0,1885.61596607874,0.0,0.0
1967,73,Male,0.0,0.0,0.0,0.0,0.0,0.0,13094.0,0.0,1885.61596607874,0.0,0.0
1967,74,Female,0.0,0.0,0.0,0.0,0.0,0.0,15457.0,0.0,1885.61596607874,0.0,0.0
1967,74,Male,0.0,0.0,0.0,0.0,0.0,0.0,12963.0,0.0,1885.61596607874,0.0,0.0
1967,75,Female,0.0,0.0,0.0,0.0,0.0,0.0,15882.0,0.0,1885.61596607874,0.0,0.0
1967,75,Male,0.0,0.0,0.0,0.0,0.0,0.0,12871.0,0.0,1885.61596607874,0.0,0.0
1967,76,Female,0.0,0.0,0.0,0.0,0.0,0.0,16572.0,0.0,1885.61596607874,0.0,0.0
1967,76,Male,0.0,0.0,0.0,0.0,0.0,0.0,13119.0,0.0,1885.61596607874,0.0,0.0
1967,77,Female,0.0,0.0,0.0,0.0,0.0,0.0,16744.0,0.0,1885.61596607874,0.0,0.0
1967,77,Male,0.0,0.0,0.0,0.0,0.0,0.0,12876.0,0.0,1885.61596607874,0.0,0.0
1967,78,Female,0.0,0.0,0.0,0.0,0.0,0.0,16979.0,0.0,1885.61596607874,0.0,0.0
1967,78,Male,0.0,0.0,0.0,0.0,0.0,0.0,12811.0,0.0,1885.61596607874,0.0,0.0
1967,79,Female,0.0,0.0,0.0,0.0,0.0,0.0,17454.0,0.0,1885.61596607874,0.0,0.0
1967,79,Male,0.0,0.0,0.0,0.0,0.0,0.0,12554.0,0.0,1885.61596607874,0.0,0.0
1967,80,Female,0.0,0.0,0.0,0.0,0.0,0.0,16754.0,0.0,1885.61596607874,0.0,0.0
1967,80,Male,0.0,0.0,0.0,0.0,0.0,0.0,12050.0,0.0,1885.61596607874,0.0,0.0
1967,81,Female,0.0,0.0,0.0,0.0,0.0,0.0,16203.0,0.0,1885.61596607874,0.0,0.0
1967,81,Male,0.0,0.0,0.0,0.0,0.0,0.0,11454.0,0.0,1885.61596607874,0.0,0.0
1967,82,Female,0.0,0.0,0.0,0.0,0.0,0.0,15250.0,0.0,1885.61596607874,0.0,0.0
1967,82,Male,0.0,0.0,0.0,0.0,0.0,0.0,11049.0,0.0,1885.61596607874,0.0,0.0
1967,83,Female,0.0,0.0,0.0,0.0,0.0,0.0,14170.0,0.0,1885.61596607874,0.0,0.0
1967,83,Male,0.0,0.0,0.0,0.0,0.0,0.0,9857.0,0.0,1885.61596607874,0.0,0.0
1967,84,Female,0.0,0.0,0.0,0.0,0.0,0.0,13105.0,0.0,1885.61596607874,0.0,0.0
1967,84,Male,0.0,0.0,0.0,0.0,0.0,0.0,9093.0,0.0,1885.61596607874,0.0,0.0
1967,85,Female,0.0,0.0,0.0,0.0,0.0,0.0,11688.0,0.0,1885.61596607874,0.0,0.0
1967,85,Male,0.0,0.0,0.0,0.0,0.0,0.0,8286.0,0.0,1885.61596607874,0.0,0.0
1967,86,Female,0.0,0.0,0.0,0.0,0.0,0.0,10252.0,0.0,1885.61596607874,0.0,0.0
1967,86,Male,0.0,0.0,0.0,0.0,0.0,0.0,6987.0,0.0,1885.61596607874,0.0,0.0
1967,87,Female,0.0,0.0,0.0,0.0,0.0,0.0,9055.0,0.0,1885.61596607874,0.0,0.0
1967,87,Male,0.0,0.0,0.0,0.0,0.0,0.0,6017.0,0.0,1885.61596607874,0.0,0.0
1967,88,Female,0.0,0.0,0.0,0.0,0.0,0.0,7776.0,0.0,1885.61596607874,0.0,0.0
1967,88,Male,0.0,0.0,0.0,0.0,0.0,0.0,5174.0,0.0,1885.61596607874,0.0,0.0
1967,89,Female,0.0,0.0,0.0,0.0,0.0,0.0,6354.0,0.0,1885.61596607874,0.0,0.0
1967,89,Male,0.0,0.0,0.0,0.0,0.0,0.0,4170.0,0.0,1885.61596607874,0.0,0.0
1967,90,Female,0.0,0.0,0.0,0.0,0.0,0.0,5141.0,0.0,1885.61596607874,0.0,0.0
1967,90,Male,0.0,0.0,0.0,0.0,0.0,0.0,3446.0,0.0,1885.61596607874,0.0,0.0
1967,91,Female,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,0.0,1885.61596607874,0.0,0.0
1967,91,Male,0.0,0.0,0.0,0.0,0.0,0.0,2684.0,0.0,1885.61596607874,0.0,0.0
1967,92,Female,0.0,0.0,0.0,0.0,0.0,0.0,2793.0,0.0,1885.61596607874,0.0,0.0
1967,92,Male,0.0,0.0,0.0,0.0,0.0,0.0,1753.0,0.0,1885.61596607874,0.0,0.0
1967,93,Female,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,0.0,1885.61596607874,0.0,0.0
1967,93,Male,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,0.0,1885.61596607874,0.0,0.0
1967,94,Female,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,0.0,1885.61596607874,0.0,0.0
1967,94,Male,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,1885.61596607874,0.0,0.0
1967,95,Female,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1885.61596607874,0.0,0.0
1967,95,Male,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,1885.61596607874,0.0,0.0
1967,96,Female,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.0,1885.61596607874,0.0,0.0
1967,96,Male,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1885.61596607874,0.0,0.0
1967,97,Female,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,1885.61596607874,0.0,0.0
1967,97,Male,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,1885.61596607874,0.0,0.0
1967,98,Female,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,1885.61596607874,0.0,0.0
1967,98,Male,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,1885.61596607874,0.0,0.0
1967,99,Female,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,1885.61596607874,0.0,0.0
1967,99,Male,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1885.61596607874,0.0,0.0
1967,100,Female,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,1885.61596607874,0.0,0.0
1967,100,Male,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1885.61596607874,0.0,0.0
1968,1,Female,0.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0,2025.08159465853,0.0,0.0
1968,1,Male,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,0.0,2025.08159465853,0.0,0.0
1968,2,Female,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,2025.08159465853,0.0,0.0
1968,2,Male,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,2025.08159465853,0.0,0.0
1968,3,Female,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,2025.08159465853,0.0,0.0
1968,3,Male,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,2025.08159465853,0.0,0.0
1968,4,Female,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,2025.08159465853,0.0,0.0
1968,4,Male,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,2025.08159465853,0.0,0.0
1968,5,Female,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,2025.08159465853,0.0,0.0
1968,5,Male,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,2025.08159465853,0.0,0.0
1968,6,Female,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,2025.08159465853,0.0,0.0
1968,6,Male,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,2025.08159465853,0.0,0.0
1968,7,Female,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,2025.08159465853,0.0,0.0
1968,7,Male,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,2025.08159465853,0.0,0.0
1968,8,Female,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,2025.08159465853,0.0,0.0
1968,8,Male,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,2025.08159465853,0.0,0.0
1968,9,Female,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,2025.08159465853,0.0,0.0
1968,9,Male,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,2025.08159465853,0.0,0.0
1968,10,Female,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,2025.08159465853,0.0,0.0
1968,10,Male,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,2025.08159465853,0.0,0.0
1968,11,Female,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,2025.08159465853,0.0,0.0
1968,11,Male,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,2025.08159465853,0.0,0.0
1968,12,Female,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,2025.08159465853,0.0,0.0
1968,12,Male,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,2025.08159465853,0.0,0.0
1968,13,Female,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,2025.08159465853,0.0,0.0
1968,13,Male,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,2025.08159465853,0.0,0.0
1968,14,Female,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,2025.08159465853,0.0,0.0
1968,14,Male,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,2025.08159465853,0.0,0.0
1968,15,Female,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,2025.08159465853,0.0,0.0
1968,15,Male,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,2025.08159465853,0.0,0.0
1968,16,Female,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,2025.08159465853,0.0,0.0
1968,16,Male,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,2025.08159465853,0.0,0.0
1968,17,Female,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,2025.08159465853,0.0,0.0
1968,17,Male,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,2025.08159465853,0.0,0.0
1968,18,Female,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,2025.08159465853,0.0,0.0
1968,18,Male,0.0,0.0,0.0,0.0,0.0,0.0,855.0,0.0,2025.08159465853,0.0,0.0
1968,19,Female,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,2025.08159465853,0.0,0.0
1968,19,Male,0.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,2025.08159465853,0.0,0.0
1968,20,Female,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,2025.08159465853,0.0,0.0
1968,20,Male,0.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,2025.08159465853,0.0,0.0
1968,21,Female,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,2025.08159465853,0.0,0.0
1968,21,Male,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,2025.08159465853,0.0,0.0
1968,22,Female,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,2025.08159465853,0.0,0.0
1968,22,Male,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,2025.08159465853,0.0,0.0
1968,23,Female,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,2025.08159465853,0.0,0.0
1968,23,Male,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,2025.08159465853,0.0,0.0
1968,24,Female,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,2025.08159465853,0.0,0.0
1968,24,Male,0.0,0.0,0.0,0.0,0.0,0.0,807.0,0.0,2025.08159465853,0.0,0.0
1968,25,Female,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,2025.08159465853,0.0,0.0
1968,25,Male,0.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,2025.08159465853,0.0,0.0
1968,26,Female,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,2025.08159465853,0.0,0.0
1968,26,Male,0.0,0.0,0.0,0.0,0.0,0.0,838.0,0.0,2025.08159465853,0.0,0.0
1968,27,Female,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,2025.08159465853,0.0,0.0
1968,27,Male,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,2025.08159465853,0.0,0.0
1968,28,Female,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,2025.08159465853,0.0,0.0
1968,28,Male,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,0.0,2025.08159465853,0.0,0.0
1968,29,Female,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,2025.08159465853,0.0,0.0
1968,29,Male,0.0,0.0,0.0,0.0,0.0,0.0,1057.0,0.0,2025.08159465853,0.0,0.0
1968,30,Female,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,2025.08159465853,0.0,0.0
1968,30,Male,0.0,0.0,0.0,0.0,0.0,0.0,957.0,0.0,2025.08159465853,0.0,0.0
1968,31,Female,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,2025.08159465853,0.0,0.0
1968,31,Male,0.0,0.0,0.0,0.0,0.0,0.0,994.0,0.0,2025.08159465853,0.0,0.0
1968,32,Female,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,2025.08159465853,0.0,0.0
1968,32,Male,0.0,0.0,0.0,0.0,0.0,0.0,953.0,0.0,2025.08159465853,0.0,0.0
1968,33,Female,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0,2025.08159465853,0.0,0.0
1968,33,Male,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,0.0,2025.08159465853,0.0,0.0
1968,34,Female,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,2025.08159465853,0.0,0.0
1968,34,Male,0.0,0.0,0.0,0.0,0.0,0.0,942.0,0.0,2025.08159465853,0.0,0.0
1968,35,Female,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,2025.08159465853,0.0,0.0
1968,35,Male,0.0,0.0,0.0,0.0,0.0,0.0,947.0,0.0,2025.08159465853,0.0,0.0
1968,36,Female,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,2025.08159465853,0.0,0.0
1968,36,Male,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,0.0,2025.08159465853,0.0,0.0
1968,37,Female,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.0,2025.08159465853,0.0,0.0
1968,37,Male,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,0.0,2025.08159465853,0.0,0.0
1968,38,Female,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,2025.08159465853,0.0,0.0
1968,38,Male,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,0.0,2025.08159465853,0.0,0.0
1968,39,Female,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,2025.08159465853,0.0,0.0
1968,39,Male,0.0,0.0,0.0,0.0,0.0,0.0,1433.0,0.0,2025.08159465853,0.0,0.0
1968,40,Female,0.0,0.0,0.0,0.0,0.0,0.0,895.0,0.0,2025.08159465853,0.0,0.0
1968,40,Male,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,0.0,2025.08159465853,0.0,0.0
1968,41,Female,0.0,0.0,0.0,0.0,0.0,0.0,996.0,0.0,2025.08159465853,0.0,0.0
1968,41,Male,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,2025.08159465853,0.0,0.0
1968,42,Female,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,0.0,2025.08159465853,0.0,0.0
1968,42,Male,0.0,0.0,0.0,0.0,0.0,0.0,1407.0,0.0,2025.08159465853,0.0,0.0
1968,43,Female,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,2025.08159465853,0.0,0.0
1968,43,Male,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,0.0,2025.08159465853,0.0,0.0
1968,44,Female,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,0.0,2025.08159465853,0.0,0.0
1968,44,Male,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,0.0,2025.08159465853,0.0,0.0
1968,45,Female,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,2025.08159465853,0.0,0.0
1968,45,Male,0.0,0.0,0.0,0.0,0.0,0.0,1783.0,0.0,2025.08159465853,0.0,0.0
1968,46,Female,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,0.0,2025.08159465853,0.0,0.0
1968,46,Male,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,0.0,2025.08159465853,0.0,0.0
1968,47,Female,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,0.0,2025.08159465853,0.0,0.0
1968,47,Male,0.0,0.0,0.0,0.0,0.0,0.0,2359.0,0.0,2025.08159465853,0.0,0.0
1968,48,Female,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.0,2025.08159465853,0.0,0.0
1968,48,Male,0.0,0.0,0.0,0.0,0.0,0.0,2545.0,0.0,2025.08159465853,0.0,0.0
1968,49,Female,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,2025.08159465853,0.0,0.0
1968,49,Male,0.0,0.0,0.0,0.0,0.0,0.0,1678.0,0.0,2025.08159465853,0.0,0.0
1968,50,Female,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,0.0,2025.08159465853,0.0,0.0
1968,50,Male,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,0.0,2025.08159465853,0.0,0.0
1968,51,Female,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,0.0,2025.08159465853,0.0,0.0
1968,51,Male,0.0,0.0,0.0,0.0,0.0,0.0,1869.0,0.0,2025.08159465853,0.0,0.0
1968,52,Female,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,0.0,2025.08159465853,0.0,0.0
1968,52,Male,0.0,0.0,0.0,0.0,0.0,0.0,2290.0,0.0,2025.08159465853,0.0,0.0
1968,53,Female,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,0.0,2025.08159465853,0.0,0.0
1968,53,Male,0.0,0.0,0.0,0.0,0.0,0.0,3608.0,0.0,2025.08159465853,0.0,0.0
1968,54,Female,0.0,0.0,0.0,0.0,0.0,0.0,3432.0,0.0,2025.08159465853,0.0,0.0
1968,54,Male,0.0,0.0,0.0,0.0,0.0,0.0,4390.0,0.0,2025.08159465853,0.0,0.0
1968,55,Female,0.0,0.0,0.0,0.0,0.0,0.0,3872.0,0.0,2025.08159465853,0.0,0.0
1968,55,Male,0.0,0.0,0.0,0.0,0.0,0.0,4979.0,0.0,2025.08159465853,0.0,0.0
1968,56,Female,0.0,0.0,0.0,0.0,0.0,0.0,4099.0,0.0,2025.08159465853,0.0,0.0
1968,56,Male,0.0,0.0,0.0,0.0,0.0,0.0,5759.0,0.0,2025.08159465853,0.0,0.0
1968,57,Female,0.0,0.0,0.0,0.0,0.0,0.0,4430.0,0.0,2025.08159465853,0.0,0.0
1968,57,Male,0.0,0.0,0.0,0.0,0.0,0.0,6242.0,0.0,2025.08159465853,0.0,0.0
1968,58,Female,0.0,0.0,0.0,0.0,0.0,0.0,5175.0,0.0,2025.08159465853,0.0,0.0
1968,58,Male,0.0,0.0,0.0,0.0,0.0,0.0,7154.0,0.0,2025.08159465853,0.0,0.0
1968,59,Female,0.0,0.0,0.0,0.0,0.0,0.0,5696.0,0.0,2025.08159465853,0.0,0.0
1968,59,Male,0.0,0.0,0.0,0.0,0.0,0.0,8135.0,0.0,2025.08159465853,0.0,0.0
1968,60,Female,0.0,0.0,0.0,0.0,0.0,0.0,6033.0,0.0,2025.08159465853,0.0,0.0
1968,60,Male,0.0,0.0,0.0,0.0,0.0,0.0,9244.0,0.0,2025.08159465853,0.0,0.0
1968,61,Female,0.0,0.0,0.0,0.0,0.0,0.0,6599.0,0.0,2025.08159465853,0.0,0.0
1968,61,Male,0.0,0.0,0.0,0.0,0.0,0.0,10230.0,0.0,2025.08159465853,0.0,0.0
1968,62,Female,0.0,0.0,0.0,0.0,0.0,0.0,7188.0,0.0,2025.08159465853,0.0,0.0
1968,62,Male,0.0,0.0,0.0,0.0,0.0,0.0,11210.0,0.0,2025.08159465853,0.0,0.0
1968,63,Female,0.0,0.0,0.0,0.0,0.0,0.0,7726.0,0.0,2025.08159465853,0.0,0.0
1968,63,Male,0.0,0.0,0.0,0.0,0.0,0.0,12325.0,0.0,2025.08159465853,0.0,0.0
1968,64,Female,0.0,0.0,0.0,0.0,0.0,0.0,8471.0,0.0,2025.08159465853,0.0,0.0
1968,64,Male,0.0,0.0,0.0,0.0,0.0,0.0,12956.0,0.0,2025.08159465853,0.0,0.0
1968,65,Female,0.0,0.0,0.0,0.0,0.0,0.0,9305.0,0.0,2025.08159465853,0.0,0.0
1968,65,Male,0.0,0.0,0.0,0.0,0.0,0.0,14004.0,0.0,2025.08159465853,0.0,0.0
1968,66,Female,0.0,0.0,0.0,0.0,0.0,0.0,10339.0,0.0,2025.08159465853,0.0,0.0
1968,66,Male,0.0,0.0,0.0,0.0,0.0,0.0,15071.0,0.0,2025.08159465853,0.0,0.0
1968,67,Female,0.0,0.0,0.0,0.0,0.0,0.0,10803.0,0.0,2025.08159465853,0.0,0.0
1968,67,Male,0.0,0.0,0.0,0.0,0.0,0.0,15517.0,0.0,2025.08159465853,0.0,0.0
1968,68,Female,0.0,0.0,0.0,0.0,0.0,0.0,11481.0,0.0,2025.08159465853,0.0,0.0
1968,68,Male,0.0,0.0,0.0,0.0,0.0,0.0,15612.0,0.0,2025.08159465853,0.0,0.0
1968,69,Female,0.0,0.0,0.0,0.0,0.0,0.0,12559.0,0.0,2025.08159465853,0.0,0.0
1968,69,Male,0.0,0.0,0.0,0.0,0.0,0.0,15418.0,0.0,2025.08159465853,0.0,0.0
1968,70,Female,0.0,0.0,0.0,0.0,0.0,0.0,13555.0,0.0,2025.08159465853,0.0,0.0
1968,70,Male,0.0,0.0,0.0,0.0,0.0,0.0,14947.0,0.0,2025.08159465853,0.0,0.0
1968,71,Female,0.0,0.0,0.0,0.0,0.0,0.0,14333.0,0.0,2025.08159465853,0.0,0.0
1968,71,Male,0.0,0.0,0.0,0.0,0.0,0.0,14902.0,0.0,2025.08159465853,0.0,0.0
1968,72,Female,0.0,0.0,0.0,0.0,0.0,0.0,15345.0,0.0,2025.08159465853,0.0,0.0
1968,72,Male,0.0,0.0,0.0,0.0,0.0,0.0,14526.0,0.0,2025.08159465853,0.0,0.0
1968,73,Female,0.0,0.0,0.0,0.0,0.0,0.0,16345.0,0.0,2025.08159465853,0.0,0.0
1968,73,Male,0.0,0.0,0.0,0.0,0.0,0.0,14461.0,0.0,2025.08159465853,0.0,0.0
1968,74,Female,0.0,0.0,0.0,0.0,0.0,0.0,16931.0,0.0,2025.08159465853,0.0,0.0
1968,74,Male,0.0,0.0,0.0,0.0,0.0,0.0,14203.0,0.0,2025.08159465853,0.0,0.0
1968,75,Female,0.0,0.0,0.0,0.0,0.0,0.0,17409.0,0.0,2025.08159465853,0.0,0.0
1968,75,Male,0.0,0.0,0.0,0.0,0.0,0.0,13979.0,0.0,2025.08159465853,0.0,0.0
1968,76,Female,0.0,0.0,0.0,0.0,0.0,0.0,17907.0,0.0,2025.08159465853,0.0,0.0
1968,76,Male,0.0,0.0,0.0,0.0,0.0,0.0,13970.0,0.0,2025.08159465853,0.0,0.0
1968,77,Female,0.0,0.0,0.0,0.0,0.0,0.0,18313.0,0.0,2025.08159465853,0.0,0.0
1968,77,Male,0.0,0.0,0.0,0.0,0.0,0.0,14068.0,0.0,2025.08159465853,0.0,0.0
1968,78,Female,0.0,0.0,0.0,0.0,0.0,0.0,18411.0,0.0,2025.08159465853,0.0,0.0
1968,78,Male,0.0,0.0,0.0,0.0,0.0,0.0,13760.0,0.0,2025.08159465853,0.0,0.0
1968,79,Female,0.0,0.0,0.0,0.0,0.0,0.0,18464.0,0.0,2025.08159465853,0.0,0.0
1968,79,Male,0.0,0.0,0.0,0.0,0.0,0.0,13425.0,0.0,2025.08159465853,0.0,0.0
